	Time (Minutes)	Hot Plate Flux	Temp at Node 1 [C]	Temp at Node 2 [C]	Temp at Node 3 [C]	Temp at Node 4 [C]	Temp at Node 5 [C]	Temp at Node 6 [C]	Temp at Node 7 [C]	Temp at Node 8 [C]	Temp at Node 9 [C]	Temp at Node 10 [C]	Temp at Node 11 [C]	Temp at Node 12 [C]	Temp at Node 13 [C]	Temp at Node 14 [C]	Temp at Node 15 [C]	Temp at Node 16 [C]	Temp at Node 17 [C]	Temp at Node 18 [C]	Temp at Node 19 [C]	Temp at Node 20 [C]	Temp at Node 21 [C]
291.0 [s]	4.85	1.3162290692004079e-06	35.000000156740725	34.99999952715899	35.00000077838564	34.999998933446534	35.00000133091169	34.99999843444141	35.00000176525617	34.99999807445391	35.00000204285021	34.99999788545023	35.00000213904423	34.999997884213315	35.00000204529641	34.999998070852996	35.00000176993143	34.99999842879612	35.000001337400874	34.999998926258286	35.00000078611231	34.99999951906625	35.00000016501889
292.0 [s]	4.866666666666666	-1.239002560967028e-06	34.99999985245648	35.00000044509585	34.99999926728822	35.00000100397085	34.99999874718293	35.000001473695704	34.999998338324644	35.000001812560015	34.999998077019086	35.000001990473436	34.99999798646945	35.00000199163776	34.999998074716416	35.00000181594959	34.99999833392377	35.0000014790096	34.999998741074535	35.00000101073715	34.99999926001482	35.00000045271378	34.99999984466393
293.0 [s]	4.883333333333334	-2.4128430488890114e-06	34.999999712671695	35.00000086678551	34.99999857310718	35.000001955146104	34.999997560247266	35.0000028698945	34.99999676403132	35.00000352980328	34.99999625516142	35.00000387627426	34.99999607882398	35.00000387854175	34.9999962506771	35.00000353640428	34.99999675546087	35.000002880242846	34.999997548351814	35.00000196832298	34.999998558942934	35.00000088162079	34.99999969749649
294.0 [s]	4.9	1.5979395831958134e-08	35.00000000190249	34.999999994260804	35.00000000944783	34.99999998705454	35.00000001615416	34.99999998099776	35.000000021426104	34.999999976628374	35.00000002479544	34.99999997433423	35.000000025963004	34.99999997431922	35.00000002482511	34.999999976584604	35.00000002148283	34.9999999809292	35.00000001623289	34.999999986967225	35.000000009541566	34.99999999416252	35.000000002002935
295.0 [s]	4.916666666666667	5.497988610098957e-07	35.00000006547208	34.999999802489754	35.00000032513918	34.999999554490216	35.00000055593483	34.9999993460508	35.000000737364815	34.999999195680516	35.00000085331857	34.99999911673177	35.00000089349976	34.99999911621501	35.000000854340385	34.99999919417627	35.00000073931767	34.99999934369271	35.000000558645354	34.99999955148763	35.00000032836675	34.99999979910922	35.00000006892998
296.0 [s]	4.933333333333334	-6.36059174834034e-07	34.99999992425637	35.00000022849622	34.99999962385198	35.00000051540269	34.99999935684855	35.00000075654259	34.99999914695536	35.000000930503404	34.999999012810406	35.00000102183776	34.999998966325506	35.00000102243547	34.99999901162829	35.000000932243495	34.999999144696005	35.000000759270506	34.99999935371261	35.00000051887628	34.99999962011805	35.00000023240699	34.99999992025596
297.0 [s]	4.95	-7.613769845329148e-07	34.99999990933293	35.00000027351609	34.999999549740835	35.00000061695067	34.99999923013064	35.000000905601496	34.9999989788829	35.00000111383713	34.99999881830786	35.00000122316686	34.99999876266418	35.00000122388229	34.99999881689291	35.0000011159201	34.999998976178574	35.00000090886698	34.99999922637693	35.000000621108654	34.99999954527124	35.000000278197376	34.999999904544325
298.0 [s]	4.966666666666667	4.3482230027651693e-07	35.00000005177924	34.99999984379713	35.00000025713945	34.99999964766437	35.00000043966628	34.99999948281817	35.0000005831518	34.99999936389639	35.0000006748549	34.99999930145907	35.00000070663259	34.99999930105042	35.00000067566299	34.99999936270683	35.00000058469624	34.99999948095325	35.0000004418099	34.99999964528968	35.00000025969189	34.99999984112361	35.00000005451392
299.0 [s]	4.983333333333333	-2.5672702687570333e-07	34.99999996942802	35.00000009222674	34.99999984817737	35.000000208029235	34.99999974040816	35.000000305359265	34.99999965569003	35.00000037557413	34.99999960154588	35.00000041243891	34.99999958278346	35.00000041268021	34.99999960106874	35.00000037627649	34.99999965477821	35.00000030646032	34.99999973914248	35.00000020943128	34.99999984667028	35.00000009380523	34.99999996781338
300.0 [s]	5.0	4.993005847172883e-07	35.0000000594581	34.99999982063218	35.00000029527325	34.99999959541293	35.00000050486881	34.99999940611997	35.00000066963332	34.999999269562124	35.000000774935984	34.99999919786541	35.000000811426276	34.999999197396164	35.00000077586395	34.999999268196234	35.00000067140678	34.99999940397862	35.00000050733041	34.999999592686265	35.00000029820427	34.9999998175623	35.00000006259842
301.0 [s]	5.016666666666667	-8.584022021035503e-07	34.99999989777882	35.00000030837157	34.999999492362235	35.0000006955716	34.999999132022594	35.00000102100654	34.99999884875723	35.00000125577867	34.99999866771935	35.00000137904078	34.99999860498468	35.000001379847504	34.999998666123986	35.00000125812704	34.99999884570815	35.00000102468812	34.9999991277906	35.00000070025942	34.999999487323066	35.00000031364942	34.99999989238
302.0 [s]	5.033333333333333	9.52168510318826e-07	35.000000113386875	34.9999996579449	35.00000056308738	34.99999922845069	35.00000096278711	34.999998867468264	35.000001276993714	34.99999860705191	35.00000147780639	34.99999847032581	35.000001547393595	34.999998469431034	35.000001479575985	34.999998604446944	35.00000128037573	34.999998863384576	35.00000096748124	34.999999223250825	35.000000568676796	34.99999965209048	35.000000119375386
303.0 [s]	5.05	-3.941382248738044e-06	34.999999530649575	35.00000141589334	34.9999976691721	35.000003193729185	34.999996014666294	35.00000468796975	34.99999471404834	35.000005765930155	34.99999388280986	35.00000633189018	34.99999359476277	35.00000633559392	34.999993875484904	35.000005776712555	34.99999470004889	35.00000470487345	34.99999599523545	35.00000321525323	34.999997646035126	35.00000144012648	34.999999505860956
304.0 [s]	5.066666666666666	2.291430266690951e-06	35.000000272869386	34.99999917683249	35.000001355089125	34.99999814324008	35.00000231698033	34.99999727452342	35.00000307312928	34.99999664782234	35.00000355639196	34.999996318786316	35.000003723855855	34.99999631663303	35.000003560650555	34.99999664155354	35.00000308126829	34.99999726469582	35.00000232827705	34.9999981307264	35.000001368540495	34.99999916274379	35.000000287280955
305.0 [s]	5.083333333333333	-1.2831641618082543e-06	34.999999847197955	35.00000046095931	34.999999241173896	35.000001039752874	34.99999870253174	35.000001526218966	34.99999827910153	35.00000187716063	34.99999800848286	35.00000206141499	34.999997914706	35.000002062620865	34.99999800609811	35.00000188067105	34.99999827454377	35.00000153172226	34.99999869620564	35.00000104676036	34.99999923364123	35.00000046884878	34.999999839127724
306.0 [s]	5.1	1.0705821412011842e-06	35.00000012748751	34.99999961540726	35.00000063311222	34.999999132501785	35.00000108251811	34.99999872662801	35.00000143579905	34.99999843382653	35.00000166158458	34.999998280097316	35.000001739825564	34.999998279091244	35.00000166357427	34.99999843089762	35.000001439601704	34.99999872203648	35.00000108779608	34.99999912665521	35.00000063939689	34.999999608824794	35.00000013422073
307.0 [s]	5.116666666666666	-4.71434451537358e-06	34.99999943860274	35.00000169357179	34.99999721206092	35.00000382006846	34.99999523308122	35.00000560735248	34.999993677392126	35.00000689671748	34.999992683134906	35.0000075736711	34.999992338597224	35.00000757810136	34.99999267437329	35.000006909614854	34.99999366064691	35.00000562757168	34.99999520983937	35.00000384581398	34.99999718438636	35.00000172255761	34.999999408952704
308.0 [s]	5.133333333333334	3.0536964944057913e-06	35.00000036364236	34.99999890299699	35.00000180587409	34.99999752556897	35.00000308774867	34.9999963678643	35.00000409543901	34.99999553268418	35.000004739464316	34.99999509419081	35.00000496263681	34.99999509132124	35.00000474513939	34.99999552433019	35.00000410628536	34.99999635476752	35.00000310280336	34.99999750889242	35.000001823800176	34.9999988842215	35.000000382847986
309.0 [s]	5.15	-2.7796661265288696e-06	34.99999966898952	35.000000998561916	34.99999835617837	35.000002252384604	34.99999718933452	35.00000330620111	34.999996272070746	35.00000406643511	34.999995685837916	35.000004465579764	34.999995482691986	35.00000446819189	34.99999568067187	35.000004074039566	34.9999962621975	35.00000331812271	34.999997175630654	35.00000226756464	34.999998339860895	35.000001015652515	34.99999965150732
310.0 [s]	5.166666666666667	9.345569353844438e-07	35.00000011128947	34.99999966427208	35.000000552671565	34.99999924272265	35.000000944977614	34.99999888841762	35.000001253372034	34.999998632818404	35.00000145047011	34.99999849862144	35.00000151877015	34.99999849774315	35.00000145220707	34.99999863026164	35.000001256691576	34.99999888440948	35.000000949585	34.999999237618965	35.00000055815764	34.99999965852601	35.00000011716719
311.0 [s]	5.183333333333334	-2.726930983799515e-06	34.99999967526986	35.00000097961612	34.99999838736693	35.000002209649665	34.99999724266195	35.000003243471724	34.999996342801694	35.00000398928154	34.999995767691644	35.000004380853056	34.99999556840004	35.00000438341573	34.9999957626236	35.00000399674184	34.99999633311569	35.000003255167144	34.999997229218025	35.00000222454162	34.99999837135903	35.00000099638231	34.99999965811929
312.0 [s]	5.2	1.1573432329280127e-06	35.000000137819654	34.99999958423831	35.000000684422275	34.99999906219614	35.0000011702499	34.99999862342861	35.00000155216219	34.999998306897226	35.00000179624641	34.999998140709124	35.000001880828336	34.999998139621596	35.00000179839731	34.99999830373105	35.000001556273105	34.99999861846493	35.000001175955674	34.99999905587572	35.00000069121626	34.99999957712237	35.00000014509851
313.0 [s]	5.216666666666667	-2.4170741332856807e-06	34.99999971216806	35.000000868304994	34.99999857060595	35.00000195857331	34.99999755597048	35.000002874925144	34.99999675835886	35.000003535990686	34.999996248596915	35.00000388306904	34.99999607195036	35.00000388534056	34.99999624410475	35.00000354260328	34.999996749773516	35.00000288529151	34.99999754405445	35.00000197177303	34.99999855641704	35.00000088316614	34.999999696966256
314.0 [s]	5.233333333333333	1.7003335961459264e-06	35.00000020248001	34.99999938917688	35.000001005530294	34.99999862221	35.0000017192919	34.999997977587554	35.00000228038459	34.999997512550294	35.00000263898477	34.999997268392576	35.0000027632496	34.99999726679471	35.00000264214475	34.99999750789874	35.00000228642398	34.999997970295226	35.00000172767443	34.9999986129244	35.00000101551166	34.999999378722464	35.000000213173905
315.0 [s]	5.25	-2.096132868981833e-06	34.99999975038634	35.00000075301165	34.99999876040056	35.00000169851444	34.99999788048808	35.00000249319328	34.99999718878314	35.00000306648275	34.99999674670727	35.0000033674761	34.99999659351579	35.00000336944589	34.999996742811675	35.000003072217226	34.99999718133785	35.00000250218329	34.99999787015412	35.00000170996168	34.99999874809555	35.00000076589964	34.99999973720304
316.0 [s]	5.266666666666667	-9.123699748396109e-08	34.999999989135176	35.0000000327762	34.99999994604423	35.00000007393089	34.99999990774438	35.00000010852074	34.99999987763664	35.000000133474146	34.99999985839452	35.00000014657542	34.99999985172667	35.00000014666114	34.99999985822507	35.00000013372369	34.99999987731269	35.000000108911934	34.99999990729464	35.00000007442918	34.99999994550859	35.00000003333713	34.999999988561285
317.0 [s]	5.283333333333333	-1.7267340409599625e-06	34.99999979437581	35.00000062030813	34.999998978855615	35.0000013991845	34.99999825401068	35.00000205381673	34.9999976842052	35.00000252607509	34.99999732003653	35.000002774024324	34.99999719384209	35.000002775646976	34.99999731682743	35.000002530799065	34.99999767807196	35.0000020612224	34.99999824549786	35.00000140861431	34.9999989687193	35.000000630924774	34.99999978351582
318.0 [s]	5.3	1.333611661672051e-06	35.0000001588096	34.99999952091764	35.00000078866009	34.99999891936824	35.000001348479316	34.99999841377638	35.00000178855697	34.99999804903729	35.00000206981514	34.9999978575388	35.00000216727892	34.99999785628552	35.00000207229374	34.99999804538885	35.000001793293904	34.9999984080568	35.00000135505394	34.9999989120854	35.00000079648862	34.999999512718034	35.00000016719713
319.0 [s]	5.316666666666666	-1.3457579461473816e-06	34.99999983974374	35.000000483446286	34.9999992041561	35.00000109047505	34.99999863923745	35.000001600672306	34.999998195151136	35.0000019687339	34.99999791133098	35.00000216197674	34.999997812979416	35.00000216324139	34.999997908829926	35.00000197241559	34.999998190371116	35.00000160644407	34.99999863260291	35.00000109782428	34.99999919625611	35.00000049172053	34.999999831279865
320.0 [s]	5.333333333333333	2.2558639473524026e-07	35.00000002686306	34.99999991896203	35.00000013340383	34.99999981720839	35.000000228098656	34.999999731686216	35.00000030253898	34.99999966998968	35.00000035011453	34.99999963759723	35.00000036660083	34.9999996373852	35.00000035053381	34.99999966937253	35.000000303340244	34.999999730718685	35.000000229210855	34.99999981597642	35.000000134728054	34.999999917574996	35.00000002828176
321.0 [s]	5.35	-3.296589310067947e-07	34.99999996074399	35.00000011842371	34.9999998050522	35.000000267119844	34.99999966667127	35.000000392096354	34.999999557889055	35.00000048225576	34.99999948836523	35.000000529592	34.99999946427329	35.0000005299018	34.999999487752575	35.00000048315758	34.99999955671814	35.00000039351016	34.99999966504606	35.000000268920076	34.99999980311702	35.00000012045052	34.9999999586708
322.0 [s]	5.366666666666666	9.080262300093501e-07	35.000000108129825	34.99999967380381	35.00000053698051	34.99999926422265	35.0000009181486	34.99999891997669	35.00000121778737	34.99999867163416	35.00000140928978	34.99999854124724	35.00000147565055	34.999998540393904	35.000001410977234	34.999998669150045	35.00000122101267	34.999998916082404	35.00000092262519	34.99999925926386	35.000000542310886	34.99999966822094	35.000000113840656
323.0 [s]	5.383333333333334	-4.875897967034747e-07	34.99999994193695	35.00000017515936	34.99999971165465	35.00000039509439	34.999999506976735	35.00000057994606	34.99999934607803	35.00000071329987	34.99999924324595	35.00000078331442	34.99999920761178	35.000000783772634	34.999999242339754	35.00000071463376	34.999999344346065	35.00000058203722	34.99999950457283	35.000000397757105	34.999999708792245	35.000000178157165	34.999999938870246
324.0 [s]	5.4	-5.896599384038236e-07	34.999999929782234	35.00000021182632	34.99999965129388	35.000000477801564	34.99999940376961	35.000000701349165	34.99999920918913	35.00000086261866	34.99999908483068	35.000000947289664	34.99999904173711	35.00000094784377	34.99999908373479	35.00000086423171	34.99999920709462	35.000000703878015	34.999999400862464	35.00000048102163	34.99999964783234	35.000000215451735	34.99999992607371
325.0 [s]	5.416666666666667	3.069538011205855e-07	35.00000003655282	34.999999889730816	35.00000018152389	34.999999751273776	35.00000031037604	34.99999963490296	35.0000004116676	34.999999550951884	35.00000047640407	34.999999506875156	35.000000498837096	34.999999506586676	35.000000476974606	34.99999955011208	35.00000041275791	34.99999963358641	35.00000031188932	34.99999974959741	35.00000018332571	34.9999998878435	35.00000003848328
